Año;Película;Género;Subgénero;Actor principal;Director;Productora/estudio;Clasificación;Recaudación internacional;Recaudación doméstica
2026;Pegasus 3;Comedy;Sport;Zhang Chi;Han Han;Tianjin Maoyan Weiying Culture Media;N/A;$639.611.740;$1.374.946
2026;Project Hail Mary;Science fiction;Thriller;Ryan Gosling;Phil Lord y Christopher Miller;Amazon MGM Studios;PG-13;$254.000.000;$256.218.578
2026;The Super Mario Galaxy Movie;Animation;Fantasy;Chris Pratt;Aaron Horvath;Universal Pictures;PG;$321.389.000;$307.200.780
2026;Hoppers;Animation;Comedy;Jon Hamm;Daniel Chong;Pixar Animation Studios;PG;$197.300.000;$157.185.920
2026;Wuthering Heights;Drama;Romance;Margot Robbie;Emerald Fennell;Warner Bros. Pictures;R;$156.400.000;$84.001.072
2026;Scream 7;Horror;Mystery;Neve Campbell;Kevin Williamson;Paramount Pictures;R;$90.500.000;$121.468.150
2025;Ne Zha 2;Action;Adventure;Lü Yanting;Jiaozi;Beijing Enlight Pictures;PG-13;$2.244.138.194;$23.308.176
2025;Zootopia 2;Animation;Adventure;Ginnifer Goodwin;Jared Bush;Walt Disney Animation Studios;PG;$1.438.517.790;$428.130.160
2025;Avatar: Fire and Ash;Animation;Adventure;Sam Worthington;James Cameron;20th Century Studios;PG-13;$1.081.659.880;$404.331.134
2025;Lilo & Stitch;Animation;Adventure;Maia Kealoha;Dean Fleischer Camp;Walt Disney Pictures;PG;$614.248.671;$423.778.855
2025;A Minecraft Movie;Animation;Adventure;Jason Momoa;Jared Hess;Warner Bros. Pictures;PG;$536.300.000;$424.087.780
2025;Jurassic World: Rebirth;Action;Adventure;Chris Pratt;Gareth Edwards;Universal Pictures;PG-13;$529.505.789;$339.640.400
2024;Inside Out 2;Adventure;Animation;Amy Poehler;Kelsey Mann;Pixar Animation Studios;PG;$1.045.883.622;$652.980.194
2024;Deadpool & Wolverine;Action;Adventure;Ryan Reynolds;Shawn Levy;Marvel Studios;R;$701.327.787;$636.745.858
2024;Moana 2;Adventure;Animation;Auliʻi Cravalho;Dave Derrick Jr.;Walt Disney Animation Studios;PG;$598.836.867;$460.405.297
2024;Despicable Me 4;Animation;Comedy;Steve Carell;Chris Renaud;Universal Pictures;PG;$611.017.205;$361.004.205
2024;Wicked;Fantasy;Musical;Cynthia Erivo;Jon M. Chu;Universal Pictures;PG;$283.806.082;$474.983.975
2024;Mufasa: The Lion King;Adventure;Animation;Aaron Pierre;Barry Jenkins;Walt Disney Pictures;PG;$468.064.063;$254.567.693
2023;Barbie;Adventure;Comedy;Margot Robbie;Greta Gerwig;Warner Bros. Pictures;PG-13;$810.900.000;$636.238.421
2023;The Super Mario Bros. Movie;Animation;Adventure;Chris Pratt;Aaron Horvath y Michael Jelenic;Universal Pictures;PG;$785.716.594;$574.934.330
2023;Oppenheimer;Biography;Drama;Cillian Murphy;Christopher Nolan;Universal Pictures;R;$645.732.438;$330.078.895
2023;Guardians of the Galaxy Vol. 3;Science fiction;Adventure;Chris Pratt;James Gunn;Marvel Studios;PG-13;$486.559.962;$358.995.815
2023;Fast X;Action;Adventure;Vin Diesel;Louis Leterrier;Universal Pictures;PG-13;$558.749.000;$146.126.015
2023;Spider-Man: Across the Spider-Verse;Action;Adventure;Shameik Moore;Joaquim Dos Santos, Kemp Powers y Justin K. Thompson;Sony Pictures Animation;PG;$309.230.984;$381.311.319
2022;Avatar: The Way of Water;Action;Adventure;Sam Worthington;James Cameron;20th Century Studios;PG-13;$1.646.025.119;$688.459.501
2022;Top Gun: Maverick;Action;Drama;Tom Cruise;Joseph Kosinski;Paramount Pictures;PG-13;$785.264.265;$718.732.821
2022;Jurassic World: Dominion;Action;Adventure;Chris Pratt;Colin Trevorrow;Universal Pictures;PG-13;$625.127.000;$376.851.080
2022;Doctor Strange in the Multiverse of Madness;Action;Adventure;Benedict Cumberbatch;Sam Raimi;Marvel Studios;PG-13;$544.444.197;$411.331.607
2022;Minions: The Rise of Gru;Animation;Comedy;Steve Carell;Kyle Balda;Universal Pictures;PG;$569.933.000;$370.549.695
2022;Black Panther: Wakanda Forever;Action;Adventure;Letitia Wright;Ryan Coogler;Marvel Studios;PG-13;$405.379.776;$453.829.060
2021;Spider-Man: No Way Home;Action;Adventure;Tom Holland;Jon Watts;Columbia Pictures;PG-13;$1.106.533.944;$814.866.759
2021;The Battle at Lake Changjin;Action;Drama;Wu Jing;Chen Kaige, Tsui Hark y Dante Lam;Bona Film Group;N/A;$902.206.065;$342.411,00
2021;Hi, Mom;Comedy;Drama;;Jia Ling;Beijing Culture;N/A;$822.009.764;
2021;No Time to Die;Action;Adventure;Daniel Craig;Cary Joji Fukunaga;Universal Pictures;PG-13;$613.262.000;$160.891.007
2021;F9: The Fast Saga;Action;Crime;Vin Diesel;Justin Lin;Universal Pictures;PG-13;$553.223.556;$173.005.945
2021;Detective Chinatown 3;Action;Adventure;Wang Baoqiang;Chen Sicheng;Wanda Pictures;R;$686.257.563;
2020;Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train;Action;Adventure;Natsuki Hanae;Haruo Sotozaki;Aniplex;R;$439.605.850;$49.888.550
2020;The Eight Hundred;Action;Drama;Huang Zhizhong;Guan Hu;Huayi Brothers;N/A;$461.048.804;$372.755,00
2020;Bad Boys for Life;Action;Comedy;Will Smith;Adil El Arbi y Bilall Fallah;Columbia Pictures;R;$220.200.000;$206.305.244
2020;My People, My Homeland;Drama;N/A;Huang Bo;Ning Hao;China Film Group;N/A;$422.390.820;
2020;Tenet;thriller;action;John David Washington;Christopher Nolan;Warner Bros. Pictures;PG-13;$306.805.414;$58.504.105
2020;Sonic the Hedgehog;Adventure;fantasy;Ben Schwartz;Jeff Fowler;Paramount Pictures;PG;$170.741.018;$148.974.665
2019;Avengers: Endgame;Science fiction;Fantasy;Robert Downey Jr.;Anthony Russo y Joe Russo;Marvel Studios;PG-13;$1.941.066.100;$858.373.000
2019;The Lion King;Animation;Adventure;Donald Glover;Jon Favreau;Walt Disney Pictures;PG;$1.118.382.776;$543.638.043
2019;Frozen II;Animation;Adventure;Idina Menzel;Chris Buck y Jennifer Lee;Walt Disney Animation Studios;PG;$976.309.898;$477.373.578
2019;Spider-Man: Far from Home;Fantasy;action;Tom Holland;Jon Watts;Columbia Pictures;PG-13;$741.414.082;$391.283.774
2019;Captain Marvel;Fantasy;action;Brie Larson;Anna Boden y Ryan Fleck;Marvel Studios;PG-13;$704.586.607;$426.829.839
2019;Joker;thriller;Drama;Joaquin Phoenix;Todd Phillips;Warner Bros. Pictures;R;$743.480.625;$335.477.657
2018;Black Panther;Action;Fantasy;Chadwick Boseman;Ryan Coogler;Marvel Studios;PG-13;$649.499.517;$700.426.566
2018;Avengers: Infinity War;Science fiction;Fantasy;Robert Downey Jr.;Anthony Russo y Joe Russo;Marvel Studios;PG-13;$1.373.599.557;$678.815.482
2018;Incredibles 2;Animation;Action;Craig T. Nelson;Brad Bird;Pixar Animation Studios;PG-13;$634.643.923;$608.581.744
2018;Jurassic World: Fallen Kingdom;Action;Adventure;Chris Pratt;J. A. Bayona;Universal Pictures;PG-13;$890.843.954;$417.719.760
2018;Aquaman;Fantasy;action;Jason Momoa;James Wan;Warner Bros. Pictures;PG-13;$816.924.079;$335.104.314
2018;Bohemian Rhapsody;Biography;Drama;Rami Malek;Bryan Singer;20th Century Fox;PG-13;$694.141.269;$216.668.042
2017;Star Wars: The Last Jedi;Science fiction;Adventure;Mark Hamill;Rian Johnson;Lucasfilm;PG-13;$714.226.324;$620.181.382
2017;Beauty and the Beast ;romance;musical;Emma Watson;Bill Condon;Walt Disney Pictures;PG-13;$761.634.799;$504.481.165
2017;The Fate of the Furious;Action;Thriller;Vin Diesel;F. Gary Gray;Universal Pictures;PG-13;$1.009.996.733;$226.008.385
2017;Jumanji: Welcome to the Jungle;Adventure;Fantasy;Dwayne Johnson;Jake Kasdan;Columbia Pictures;PG-13;$558.002.774;$404.540.171
2017;Despicable Me 3;Animation;Comedy;Steve Carell;Pierre Coffin y Kyle Balda;Universal Pictures;PG;$770.175.831;$264.624.300
2017;Spider-Man: Homecoming;Fantasy;action;Tom Holland;Jon Watts;Columbia Pictures;PG-13;$545.983.955;$334.952.829
2016;Captain America: Civil War;Action;Thriller;Chris Evans;Anthony Russo y Joe Russo;Marvel Studios;PG-13;$746.962.067;$408.084.349
2016;Rogue One: A Star Wars Story;Science fiction;Action;Felicity Jones;Gareth Edwards;Lucasfilm;PG-13;$525.142.151;$533.539.991
2016;Finding Dory;Animation;Adventure;Ellen DeGeneres;Andrew Stanton;Pixar Animation Studios;PG;$542.971.428;$486.295.561
2016;Zootopia;Animation;Adventure;Ginnifer Goodwin;Byron Howard y Rich Moore;Walt Disney Animation Studios;PG;$684.253.441;$341.268.248
2016;The Jungle Book;Adventure;Fantasy;Neel Sethi;Jon Favreau;Walt Disney Pictures;PG;$603.723.652;$364.001.123
2016;The Secret Life of Pets;Animation;comedy;Louis C.K.;Chris Renaud;Universal Pictures;PG;$507.074.301;$368.623.860
2015;Star Wars: Episode VII - The Force Awakens;Science fiction;Adventure;Daisy Ridley;J. J. Abrams;Lucasfilm;PG-13;$1.134.647.993;$936.662.225
2015;Jurassic World;Science fiction;action;Chris Pratt;Colin Trevorrow;Universal Pictures;PG-13;$1.018.130.819;$653.406.625
2015;Furious 7;Action;Thriller;Vin Diesel;James Wan;Universal Pictures;PG-13;$1.162.334.379;$353.007.020
2015;Avengers: Age of Ultron;Fantasy;action;Robert Downey Jr.;Joss Whedon;Marvel Studios;PG-13;$946.012.180;$459.005.868
2015;Minions;Animation;comedy;Sandra Bullock;Pierre Coffin y Kyle Balda;Universal Pictures;PG;$823.398.892;$336.045.770
2015;Spectre;Action;Adventure;Daniel Craig;Sam Mendes;Columbia Pictures;PG-13;$680.630.703;$200.074.609
2014;Transformers: Age of Extinction;Science fiction;action;Mark Wahlberg;Michael Bay;Paramount Pictures;PG-13;$859.822.637;$245.439.076
2014;The Hobbit: The Battle of the Five Armies;Fantasy;Adventure;Martin Freeman;Peter Jackson;Warner Bros. Pictures;R;$707.558.574;$255.138.261
2014;Guardians of the Galaxy;Science fiction;action;Chris Pratt;James Gunn;Marvel Studios;PG-13;$439.631.547;$333.178.600
2014;Maleficent;Fantasy;Adventure;Angelina Jolie;Robert Stromberg;Walt Disney Pictures;PG;$518.443.307;$241.410.378
2014;The Hunger Games: Mockingjay - Part 1;Science fiction;Adventure;Jennifer Lawrence;Francis Lawrence;Lionsgate;PG-13;$421.710.450;$337.135.885
2014;X-Men: Days of Future Past;Science fiction;Fantasy;James McAvoy;Bryan Singer;20th Century Fox;PG-13;$512.124.166;$233.921.534
2013;Frozen;Adventure;Animation;Idina Menzel;Chris Buck y Jennifer Lee;Walt Disney Animation Studios;PG;$911.119.745;$400.738.009
2013;Iron Man 3;Action;Adventure;Robert Downey Jr.;Shane Black;Marvel Studios;PG-13;$806.563.211;$409.013.994
2013;Despicable Me 2;Animation;Comedy;Steve Carell;Pierre Coffin y Chris Renaud;Universal Pictures;PG;$602.700.620;$368.065.385
2013;The Hobbit: The Desolation of Smaug;Fantasy;Adventure;Martin Freeman;Peter Jackson;Warner Bros. Pictures;PG-13;$700.640.658;$258.366.855
2013;The Hunger Games: Catching Fire;Science fiction;Adventure;Jennifer Lawrence;Francis Lawrence;Lionsgate;PG-13;$440.343.699;$424.668.047
2013;Fast & Furious 6;Action;Thriller;Vin Diesel;Justin Lin;Universal Pictures;PG-13;$550.001.118;$238.679.850
2012;The Avengers;Fantasy;Action;Robert Downey Jr.;Joss Whedon;Marvel Studios;PG-13;$897.180.626;$623.357.910
2012;Skyfall;Action;Thriller;Daniel Craig;Sam Mendes;MGM;PG-13;$804.200.736;$304.360.277
2012;The Dark Knight Rises;thriller;action;Christian Bale;Christopher Nolan;Warner Bros. Pictures;PG-13;$637.268.575;$448.139.099
2012;The Hobbit: An Unexpected Journey;Adventure;Fantasy;Martin Freeman;Peter Jackson;Warner Bros. Pictures;PG-13;$714.347.242;$303.003.568
2012;Ice Age: Continental Drift;Animation;Adventure;Ray Romano;Steve Martino y Mike Thurmeier;20th Century Fox;PG;$715.922.939;$161.321.843
2012;The Twilight Saga: Breaking Dawn - Part 2;Fantasy;Romance;Kristen Stewart;Bill Condon;Lionsgate;PG-13;$575.445.389;$292.324.737
2011;Harry Potter and the Deathly Hallows: Part 2;Fantasy;Adventure;Daniel Radcliffe;David Yates;Warner Bros. Pictures;PG-13;$960.937.698;$381.011.219
2011;Transformers: Dark of the Moon;Science fiction;Action;Shia LaBeouf;Michael Bay;Paramount Pictures;PG-13;$771.403.536;$352.390.543
2011;Pirates of the Caribbean: On Stranger Tides;Adventure;Fantasy;Johnny Depp;Rob Marshall;Walt Disney Pictures;PG-13;$805.649.464;$241.071.802
2011;The Twilight Saga: Breaking Dawn - Part 1;Fantasy;Romance;Kristen Stewart;Bill Condon;Lionsgate;PG-13;$450.182.472;$281.797.623
2011;Mission: Impossible - Ghost Protocol;Action;Thriller;Tom Cruise;Brad Bird;Paramount Pictures;PG-13;$485.315.477;$209.397.903
2011;Kung Fu Panda 2;Animation;Action;Jack Black;Jennifer Yuh Nelson;DreamWorks Animation;PG;$500.443.218;$165.249.063
2010;Toy Story 3;Animation;Fantasy;Tom Hanks;Lee Unkrich;Pixar Animation Studios;PG;$652.311.221;$415.004.880
2010;Alice in Wonderland;Fantasy;Animation;Mia Wasikowska;Tim Burton;Walt Disney Pictures;PG;$691.277.106;$334.191.110
2010;Harry Potter and the Deathly Hallows: Part 1;Science fiction;Adventure;Daniel Radcliffe;David Yates;Warner Bros. Pictures;PG-13;$664.444.507;$296.374.621
2010;Inception;Science fiction;Thriller;Leonardo DiCaprio;Christopher Nolan;Warner Bros. Pictures;PG-13;$547.209.297;$292.587.330
2010;Shrek Forever After;Animation;comedy;Mike Myers;Mike Mitchell;DreamWorks Animation;PG;$513.864.080;$238.736.787
2010;The Twilight Saga: Eclipse;Fantasy;romance;Kristen Stewart;David Slade;Summit Entertainment;PG-13;$459.783.594;$300.840.764
2009;Avatar;Science fiction;Adventure;Sam Worthington;James Cameron;20th Century Fox;PG-13;$2.138.484.377;$785.221.649
2009;Harry Potter and the Half-Blood Prince;Science fiction;Adventure;Daniel Radcliffe;David Yates;Warner Bros. Pictures;PG;$638.625.773;$302.334.374
2009;Ice Age: Dawn of the Dinosaurs;Adventure;Animation;Ray Romano;Carlos Saldanha;20th Century Fox;PG;$690.113.112;$196.573.705
2009;Transformers: Revenge of the Fallen;Science fiction;action;Shia LaBeouf;Michael Bay;Paramount Pictures;PG-13;$434.191.823;$402.111.870
2009;2012;Action;Adventure;John Cusack;Roland Emmerich;Columbia Pictures;PG-13;$625.105.659;$166.112.167
2009;Up;Animation;Adventure;Ed Asner;Pete Docter;Pixar Animation Studios;PG;$442.096.756;$293.004.164
2008;The Dark Knight;thriller;action;Christian Bale;Christopher Nolan;Warner Bros. Pictures;PG-13;$473.295.640;$534.987.076
2008;Indiana Jones and the Kingdom of the Crystal Skull;Action;Adventure;Harrison Ford;Steven Spielberg;Paramount Pictures;PG-13;$469.534.914;$317.101.119
2008;Kung Fu Panda;Animation;action;Jack Black;Mark Osborne y John Stevenson;DreamWorks Animation;PG;$416.311.606;$216.064.546
2008;Hancock;Fantasy;Comedy;Will Smith;Peter Berg;Columbia Pictures;PG-13;$401.497.154;$227.946.274
2008;Mamma Mia!;Comedy;Musical;Meryl Streep;Phyllida Lloyd;Universal Pictures;PG-13;$562.026.452;$144.330.569
2008;Madagascar: Escape 2 Africa;Animation;Adventure;Ben Stiller;Eric Darnell y Tom McGrath;DreamWorks Animation;PG;$423.889.404;$180.010.950
2007;Pirates of the Caribbean: At World's End;Adventure;Fantasy;Johnny Depp;Gore Verbinski;Walt Disney Pictures;PG-13;$652.270.784;$309.420.425
2007;Harry Potter and the Order of the Phoenix;Science fiction;Adventure;Daniel Radcliffe;David Yates;Warner Bros. Pictures;PG-13;$650.410.557;$292.382.727
2007;Spider-Man 3;Animation;Action;Tobey Maguire;Sam Raimi;Columbia Pictures;PG-13;$549.325.104;$338.032.318
2007;Shrek the Third;Animation;Comedy;Mike Myers;Chris Miller y Raman Hui;DreamWorks Animation;PG;$485.586.147;$322.719.944
2007;Transformers;Science fiction;action;Shia LaBeouf;Michael Bay;Paramount Pictures;PG-13;$390.463.587;$319.246.193
2007;Ratatouille;Adventure;Animation;Patton Oswalt;Brad Bird;Pixar Animation Studios;PG;$417.280.775;$206.445.654
2006;Pirates of the Caribbean: Dead Man's Chest;Adventure;Fantasy;Johnny Depp;Gore Verbinski;Walt Disney Pictures;PG-13;$642.863.935;$423.315.812
2006;The Da Vinci Code;intrigue;Thriller;Tom Hanks;Ron Howard;Columbia Pictures;PG-13;$583.813.720;$217.536.138
2006;Ice Age 2: The Meltdown;Animation;Adventure;Ray Romano;Carlos Saldanha;20th Century Fox;PG;$471.987.795;$195.330.621
2006;Casino Royale;Action ;Thriller;Daniel Craig;Martin Campbell;MGM;PG-13;$449.139.792;$167.445.960
2006;Night at the Museum;Comedy;Action;Ben Stiller;Shawn Levy;20th Century Fox;PG;$323.617.961;$250.863.268
2006;Cars;Animation;Comedy;Owen Wilson;John Lasseter;Pixar Animation Studios;G;$217.908.885;$244.082.982
2005;Harry Potter and the Goblet of Fire;Fantasy;Adventure;Daniel Radcliffe;Mike Newell;Warner Bros. Pictures;PG-13;$608.759.905;$291.239.805
2005;Star Wars: Episode III - Revenge of the Sith;Science fiction;Action;Ewan McGregor;George Lucas;Lucasfilm;PG-13;$491.217.656;$414.378.291
2005;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;Fantasy;Adventure;Georgie Henley;Andrew Adamson;Walt Disney Pictures;PG;$453.302.158;$291.710.957
2005;War of the Worlds;Science fiction;Action;Tom Cruise;Steven Spielberg;Paramount Pictures;PG-13;$369.592.765;$234.280.354
2005;King Kong;Adventure;Fantasy;Naomi Watts;Peter Jackson;Universal Pictures;PG-13;$338.827.485;$218.080.025
2005;Madagascar;Animation;Comedy;Ben Stiller;Eric Darnell y Tom McGrath;DreamWorks Animation;PG;$542.063.846;$193.595.521
2004;Shrek 2;Animation;Comedy;Mike Myers;Andrew Adamson, Kelly Asbury y Conrad Vernon;DreamWorks Animation;PG;$487.536.387;$444.978.202
2004;Harry Potter and the Prisoner of Azkaban;Fantasy;Adventure;Daniel Radcliffe;Alfonso Cuarón;Warner Bros. Pictures;PG;$559.811.385;$250.657.586
2004;Spider-Man 2;Fantasy;Action;Tobey Maguire;Sam Raimi;Columbia Pictures;PG-13;$413.165.651;$375.087.840
2004;The Incredibles;Animation;Adventure;Craig T. Nelson;Brad Bird;Pixar Animation Studios;PG;$370.243.558;$261.441.092
2004;The Passion of the Christ;Drama;Religion;Jim Caviezel;Mel Gibson;Newmarket Films;R;$239.281.639;$370.782.930
2004;The Day After Tomorrow;Science fiction;Action;Dennis Quaid;Roland Emmerich;20th Century Fox;PG-13;$365.898.772;$186.740.799
2003;The Lord of the Rings: The Return of the King;Fantasy;Adventure;Elijah Wood;Peter Jackson;New Line Cinema;PG-13;$761.678.411;$386.975.644
2003;Finding Nemo;Animation;Adventure;Albert Brooks;Andrew Stanton;Pixar Animation Studios;G;$560.794.699;$380.843.261
2003;The Matrix Reloaded;Science fiction;Fantasy;Keanu Reeves;Lana Wachowski y Lilly Wachowski;Warner Bros. Pictures;R;$460.271.476;$281.576.461
2003;Pirates of the Caribbean: The Curse of the Black Pearl;Adventure;Fantasy;Johnny Depp;Gore Verbinski;Walt Disney Pictures;PG-13;$348.850.097;$305.413.918
2003;Bruce Almighty;Comedy;Fantasy;Jim Carrey;Tom Shadyac;Universal Pictures;PG-13;$241.763.613;$242.829.261
