Año;Película;Género;Subgénero;Actor principal;Director;Productora/estudio;Clasificación;Recaudación internacional;Recaudación doméstica
2003;The Last Samurai;Adventure;Action;Tom Cruise;Edward Zwick;Warner Bros. Pictures;R;$343.500.000;$111.127.263
2002;The Lord of the Rings: The Two Towers;Fantasy;Adventure;Elijah Wood;Peter Jackson;New Line Cinema;PG-13;$594.197.575;$350.104.956
2002;Harry Potter and the Chamber of Secrets;Fantasy;Adventure;Daniel Radcliffe;Chris Columbus;Warner Bros. Pictures;PG;$619.838.417;$263.094.348
2002;Spider-Man;Fantasy;Action;Tobey Maguire;Sam Raimi;Columbia Pictures;PG-13;$402.400.432;$408.524.875
2002;Star Wars: Episode II - Attack of the Clones;Science fiction;Adventure;Ewan McGregor;George Lucas;Lucasfilm;PG;$343.103.230;$310.676.740
2002;Men in Black II;Science fiction;Fantasy;Will Smith;Barry Sonnenfeld;Columbia Pictures;PG-13;$251.400.000;$193.735.288
2002;Die Another Day;Action ;Adventure;Pierce Brosnan;Lee Tamahori;MGM;PG-13;$271.028.977;$160.942.139
2001;Harry Potter and the Sorcerer's Stone;Fantasy;Adventure;Daniel Radcliffe;Chris Columbus;Warner Bros. Pictures;PG;$709.411.646;$319.765.078
2001;The Lord of the Rings: The Fellowship of the Ring;Fantasy;Adventure;Elijah Wood;Peter Jackson;New Line Cinema;PG-13;$570.569.852;$325.873.309
2001;Monsters, Inc.;Adventure;Comedy;Billy Crystal;Pete Docter;Pixar Animation Studios;G;$289.112.757;$290.642.256
2001;Shrek;Animation;Comedy;Mike Myers;Andrew Adamson y Vicky Jenson;DreamWorks Animation;PG;$220.279.678;$268.698.241
2001;Ocean's Eleven;Thriller;Suspense;George Clooney;Steven Soderbergh;Warner Bros. Pictures;PG-13;$267.300.000;$183.417.150
2001;Pearl Harbor;Belic;Action;Ben Affleck;Michael Bay;Touchstone Pictures;PG-13;$250.678.391;$198.542.554
2000;Mission: Impossible II;Action ;Spy;Tom Cruise;John Woo;Paramount Pictures;PG-13;$330.978.219;$215.409.889
2000;Gladiator;Action ;Adventure;Russell Crowe;Ridley Scott;DreamWorks Pictures;R;$277.801.273;$187.705.427
2000;Cast Away;Adventure;Drama;Tom Hanks;Robert Zemeckis;20th Century Fox;PG-13;$196.000.000;$233.632.142
2000;What Women Want;Romance;Comedy;Mel Gibson;Nancy Meyers;Paramount Pictures;PG-13;$191.300.000;$182.811.707
2000;Dinosaur;Adventure;;D. B. Sweeney;Eric Leighton y Ralph Zondag;Walt Disney Pictures;PG;$212.074.702;$137.748.063
2000;How the Grinch Stole Christmas;Comedy;Fantasy;Jim Carrey;Eric Leighton y Ralph Zondag;Universal Pictures;PG;$85.326.240;$264.965.545
1999;Star Wars: Episode I - The Phantom Menace;Science fiction;Adventure;Ewan McGregor;George Lucas;Lucasfilm;PG;$558.938.030;$487.576.624
1999;The Sixth Sense;Terror;Suspense;Haley Joel Osment;M. Night Shyamalan;Buena Vista Pictures;PG-13;$379.300.140;$293.506.292
1999;Toy Story 2;Animation;Comedy;Tom Hanks;John Lasseter;Pixar Animation Studios;G;$251.523.225;$245.852.179
1999;The Matrix;Science fiction;Fantasy;Keanu Reeves;Lana Wachowski y Lilly Wachowski;Warner Bros. Pictures;R;$295.360.740;$177.559.005
1999;Tarzan;Animation;Adventure;Tony Goldwyn;Chris Buck y Kevin Lima;Walt Disney Pictures;G;$277.100.000;$171.091.819
1999;Notting Hill;Romance;Comedy;Julia Roberts;Roger Michell;Universal Pictures;PG-13;$247.933.000;$116.089.678
1998;Armageddon;Action ;Fantasy;Bruce Willis;Michael Bay;Touchstone Pictures;PG-13;$352.131.606;$201.578.182
1998;Saving Private Ryan;Belic;;Tom Hanks;Steven Spielberg;DreamWorks Pictures;R;$265.300.000;$217.049.603
1998;Godzilla;Science fiction;Fantasy;Matthew Broderick;Roland Emmerich;TriStar Pictures;PG-13;$242.700.000;$136.314.294
1998;There's Something About Mary;Comedy;Romance;Cameron Diaz;Peter Farrelly y Bobby Farrelly;20th Century Fox;R;$193.400.000;$176.484.651
1998;A Bug's Life;Animation;Adventure;Dave Foley;John Lasseter;Pixar Animation Studios;G;$200.460.294;$162.798.565
1998;Mulan;Animation;Adventure;Ming-Na Wen;Tony Bancroft y Barry Cook;Walt Disney Pictures;G;$183.700.000;$120.620.254
1997;Titanic;Romance;Drama;Leonardo DiCaprio;James Cameron;20th Century Fox;PG-13;$1.590.450.697;$674.354.882
1997;Bean;Comedy;;Rowan Atkinson;Mel Smith;PolyGram Filmed Entertainment;PG-13;$205.893.247;$45.319.423
1997;Men in Black;Science fiction;Fantasy;Will Smith;Barry Sonnenfeld;Columbia Pictures;PG-13;$338.700.000;$250.690.539
1997;Batman & Robin;Fantasy;Action;George Clooney;Joel Schumacher;Warner Bros. Pictures;PG-13;$130.900.196;$107.353.792
1997;The Lost World: Jurassic Park;Science fiction;Adventure;Jeff Goldblum;Steven Spielberg;Universal Pictures;PG-13;$389.552.320;$229.086.679
1997;Liar Liar;Comedy;Legal Drama;Jim Carrey;Tom Shadyac;Universal Pictures;PG-13;$121.300.000;$181.410.615
1996;Independence Day;Science fiction;Action;Will Smith;Roland Emmerich;20th Century Fox;PG-13;$511.231.623;$306.169.268
1996;Twister;Action ;Thriller;Helen Hunt;Jan de Bont;Warner Bros. Pictures;PG-13;$252.750.000;$241.830.615
1996;Mission: Impossible;Action ;Suspense;Tom Cruise;Brian De Palma;Paramount Pictures;PG-13;$276.714.535;$180.981.856
1996;Jerry Maguire;Comedy;Drama;Tom Cruise;Cameron Crowe;TriStar Pictures;R;$119.600.000;$153.952.592
1996;Ransom;Suspense;Kidnappings;Mel Gibson;Ron Howard;Touchstone Pictures;R;$173.000.000;$136.492.681
1996;101 Dalmatians;Children's;Comedy;Glenn Close;Stephen Herek;Walt Disney Pictures;G;$184.500.000;$136.189.294
1995;Seven;Thriller;Suspense;Brad Pitt;David Fincher;New Line Cinema;R;$227.918.199;$101.871.174
1995;Toy Story;Animation;Fantasy;Tom Hanks;John Lasseter;Pixar Animation Studios;G;$171.210.907;$229.947.062
1995;Apollo 13;Drama;Adventure;Tom Hanks;Ron Howard;Universal Pictures;PG;$181.077.570;$174.692.658
1995;Batman Forever;Science fiction;Fantasy;Val Kilmer;Joel Schumacher;Warner Bros. Pictures;PG-13;$152.498.032;$184.069.126
1995;Pocahontas;Animation;Romance;Irene Bedard;Mike Gabriel y Eric Goldberg;Walt Disney Pictures;G;$204.500.000;$141.579.773
1995;Ace Ventura: When Nature Calls;Comedy;Adventure;Jim Carrey;Steve Oedekerk;Warner Bros. Pictures;PG-13;$104.000.000;$108.385.533
1994;The Lion King;Animation;Drama;Matthew Broderick;Roger Allers y Rob Minkoff;Walt Disney Pictures;G;$553.943.023;$424.979.720
1994;Forrest Gump;Comedy;Drama;Tom Hanks;Robert Zemeckis;Paramount Pictures;PG-13;$347.771.195;$330.455.270
1994;True Lies;Action ;Comedy;Arnold Schwarzenegger;James Cameron;20th Century Fox;R;$232.600.000;$146.282.411
1994;The Santa Clause;Children's;Comedy;Tim Allen;John Pasquin;Walt Disney Pictures;PG;$45.000.000;$145.539.357
1994;The Flintstones;Comedy;Children's;John Goodman;Brian Levant;Universal Pictures;PG;$211.100.000;$130.531.208
1994;Dumb and Dumber;Comedy;;Jim Carrey;Peter Farrelly y Bobby Farrelly;New Line Cinema;PG-13;$120.100.000;$127.190.327
1993;Jurassic Park;Science fiction;Adventure;Sam Neill;Steven Spielberg;Universal Pictures;PG-13;$695.850.155;$407.185.075
1993;Mrs. Doubtfire;Comedy;Drama;Robin Williams;Chris Columbus;20th Century Fox;PG-13;$222.090.952;$219.195.243
1993;The Fugitive;Action ;Suspense;Harrison Ford;Andrew Davis;Warner Bros. Pictures;PG-13;$185.000.000;$183.875.760
1993;The Firm;Suspense;Drama;Tom Cruise;Sydney Pollack;Paramount Pictures;R;$111.900.000;$158.348.367
1993;Sleepless in Seattle;Romance;Comedy;Tom Hanks;Nora Ephron;TriStar Pictures;PG;$101.119.000;$126.808.165
1993;Indecent Proposal;Drama;Romance;Robert Redford;Adrian Lyne;Paramount Pictures;R;$160.000.000;$106.614.059
1992;Aladdin;Animation;Fantasy;Scott Weinger;Ron Clements y John Musker;Walt Disney Pictures;G;$286.700.000;$217.350.219
1992;Batman Returns;Fantasy;Thriller;Michael Keaton;Tim Burton;Warner Bros. Pictures;PG-13;$104.010.057;$162.924.631
1992;Home Alone 2: Lost in New York;Comedy;Children's;Macaulay Culkin;Chris Columbus;20th Century Fox;PG;$185.409.334;$173.585.516
1992;Lethal Weapon 3;Action ;Comedy;Mel Gibson;Richard Donner;Warner Bros. Pictures;R;$177.000.000;$144.731.527
1992;A Few Good Men;Intrigue;Drama;Tom Cruise;Rob Reiner;Columbia Pictures;R;$101.900.000;$141.340.178
1992;Sister Act;Comedy;Religion;Whoopi Goldberg;Emile Ardolino;Touchstone Pictures;PG;$92.000.000;$139.605.150
1991;Beauty and the Beast;Animation;Fantasy;Paige O'Hara;Gary Trousdale y Kirk Wise;Walt Disney Pictures;G;$232.323.678;$218.967.620
1991;Terminator 2: Judgment Day;Science fiction;Action;Arnold Schwarzenegger;;TriStar Pictures;R;$311.897.419;$205.881.154
1991;Robin Hood: Prince of Thieves;Adventure;;Kevin Costner;Kevin Reynolds;Warner Bros. Pictures;PG-13;$225.000.000;$165.493.908
1991;The Silence of the Lambs;Thriller;Suspense;Jodie Foster;Jonathan Demme;Orion Pictures;R;$142.000.000;$130.742.922
1991;City Slickers;Comedy;Adventure;Billy Crystal;Ron Underwood;Columbia Pictures;PG-13;$55.000.000;$124.033.791
1991;Hook;Fantasy;Adventure;Robin Williams;Steven Spielberg;TriStar Pictures;PG;$181.200.000;$119.654.823
1990;Home Alone;Comedy;Children's;Macaulay Culkin;Chris Columbus;20th Century Fox;PG;$191.622.399;$285.761.243
1990;Ghost;Drama;Romance;Patrick Swayze;Jerry Zucker;Paramount Pictures;PG-13;$288.072.251;$217.631.306
1990;Dances with Wolves;Western;Adventure;Kevin Costner;Kevin Costner;Orion Pictures;PG-13;$240.000.000;$184.208.848
1990;Pretty Woman;Romance;Comedy;Julia Roberts;Garry Marshall;Touchstone Pictures;R;$285.000.000;$178.406.268
1990;Teenage Mutant Ninja Turtles;Comedy;Action;Judith Hoag;Steve Barron;New Line Cinema;PG;$66.700.000;$135.384.756
1990;The Hunt for Red October;Action ;Intrigue;Sean Connery;John McTiernan;Paramount Pictures;PG;$78.500.000;$122.012.643
1989;Batman;Fantasy;Thriller;Michael Keaton;Tim Burton;Warner Bros. Pictures;PG-13;$160.160.000;$251.409.241
1989;Indiana Jones and the Last Crusade;Aventure;Action;Harrison Ford;Steven Spielberg;Paramount Pictures;PG-13;$277.000.000;$197.171.806
1989;Dead Poets Society;Drama;Education;Robin Williams;Peter Weir;Touchstone Pictures;PG;$140.000.000;$95.860.116
1989;Lethal Weapon 2;Action ;Comedy;Mel Gibson;Richard Donner;Warner Bros. Pictures;R;$80.600.000;$147.253.986
1989;Look Who's Talking;Comedy;Romance;John Travolta;Amy Heckerling;TriStar Pictures;PG-13;$156.911.000;$140.088.813
1989;Honey, I Shrunk the Kids;Comedy;Fantasy;Rick Moranis;Joe Johnston;Walt Disney Pictures;PG;$92.000.000;$130.724.172
1988;Who Framed Roger Rabbit;Animation;Comedy;Bob Hoskins;Robert Zemeckis;Touchstone Pictures;PG;$173.351.588;$156.452.370
1988;Rain Man;Drama;Family;Dustin Hoffman;Barry Levinson;United Artists;R;$182.000.000;$172.825.435
1988;Coming to America;Comedy;Romance;Eddie Murphy;John Landis;Paramount Pictures;R;$160.600.000;$128.152.301
1988;Big;Comedy;Fantasy;Tom Hanks;Penny Marshall;20th Century Fox;PG;$36.700.000;$115.227.281
1988;Twins;Comedy;Family;Arnold Schwarzenegger;Ivan Reitman;Universal Pictures;PG;$104.676.000;$111.938.388
1988;Crocodile Dundee II;Comedy;Action;Paul Hogan;John Cornell;Paramount Pictures;PG;$130.300.000;$109.306.210
1987;Three Men and a Baby;Comedy;Remake;Tom Selleck;Leonard Nimoy;Touchstone Pictures;PG;$167.780.960;$167.780.960
1987;Fatal Attraction;Intrigue;Thriller;Michael Douglas;Adrian Lyne;Paramount Pictures;R;$163.500.000;$156.645.693
1987;Beverly Hills Cop II;Action ;Comedy;Eddie Murphy;Tony Scott;Paramount Pictures;R;$146.300.000;$153.665.036
1987;Good Morning, Vietnam;Belic;Comedy;Robin Williams;Barry Levinson;Touchstone Pictures;R;$208;$123.922.370
1987;Moonstruck;Comedy;Drama;Cher;Norman Jewison;MGM;PG;$1.677,00;$80.640.528
1987;The Untouchables;Film noir;Action;Kevin Costner;Brian De Palma;Paramount Pictures;R;$76.270.454;$76.270.454
1986;Top Gun;Action ;Drama;Tom Cruise;Tony Scott;Paramount Pictures;PG;$177.030.000;$180.258.178
1986;Crocodile Dundee;Comedy;Adventure;Paul Hogan;Peter Faiman;Paramount Pictures;PG-13;$153.400.000;$174.803.506
1986;Platoon;Belic;;Charlie Sheen;Oliver Stone;Orion Pictures;R;$15.690,00;$138.530.565
1986;The Karate Kid Part II;Drama;Sport;Ralph Macchio;John G. Avildsen;Columbia Pictures;PG;$115.103.979;$115.103.979
1986;Star Trek IV: The Voyage Home;Science fiction;Space Adventure;William Shatner;Leonard Nimoy;Paramount Pictures;PG;$109.713.132;$109.713.132
1986;Back to School;Comedy;;Rodney Dangerfield;Alan Metter;Orion Pictures;PG;$91.258.000;$91.258.000
1985;Out of Africa;Romance;Adventure;Meryl Streep;Sydney Pollack;Universal Pictures;PG;$140.443.000;$87.071.205
1985;Back to the Future;Science fiction;Comedy;Michael J. Fox;Robert Zemeckis;Universal Pictures;PG;$170.500.000;$222.476.852
1985;Rambo: First Blood Part II;Action ;Adventure;Sylvester Stallone;George P. Cosmatos;TriStar Pictures;R;$149.985.000;$150.415.432
1985;Rocky IV;Drama;Sport;Sylvester Stallone;Sylvester Stallone;MGM;PG;$172.600.000;$127.873.716
1985;The Color Purple;Drama;Melodrama;Whoopi Goldberg;Steven Spielberg;Warner Bros. Pictures;PG-13;$98.467.863;$98.467.863
1985;Cocoon;Science fiction;Fantasy;Don Ameche;Ron Howard;20th Century Fox;PG-13;$9.200.000;$76.113.124
1984;Beverly Hills Cop;Action ;Comedy;Eddie Murphy;Martin Brest;Paramount Pictures;R;$81.600.000;$234.760.478
1984;Ghostbusters;Comedy;Fantasy;Bill Murray;Ivan Reitman;Columbia Pictures;PG;$53.000.000;$243.640.120
1984;Indiana Jones and the Temple of Doom;Adventure;Action;Harrison Ford;Steven Spielberg;Paramount Pictures;PG;$153.237.000;$179.870.271
1984;Gremlins;Fantasy;Comedy;Zach Galligan;Joe Dante;Warner Bros. Pictures;PG;$11.776.832;$153.642.180
1984;The Karate Kid;Drama;Sport;Ralph Macchio;John G. Avildsen;Columbia Pictures;PG;$46.312,00;$91.077.276
1984;Police Academy;Comedy;Crime;Steve Guttenberg;Hugh Wilson;Warner Bros. Pictures;R;$81.198.894;$81.198.894
1983;Star Wars: Episode VI - Return of the Jedi;Science fiction;Adventure;Mark Hamill;Richard Marquand;Lucasfilm;PG;$165.900.281;$316.566.101
1983;Terms of Endearment;Drama;Comedy;Shirley MacLaine;James L. Brooks;Paramount Pictures;PG;$260;$108.423.489
1983;Flashdance;Drama;Romance;Jennifer Beals;Adrian Lyne;Paramount Pictures;R;$92.921.203;$92.921.203
1983;Trading Places;Comedy;Stock Market & Business;Eddie Murphy;John Landis;Paramount Pictures;R;$90.404.800;$90.404.800
1983;Superman III;Science fiction;Fantasy;Christopher Reeve;Richard Lester;Warner Bros. Pictures;PG;$20.300.000;$59.950.623
1983;WarGames;Action ;Science Fiction;Matthew Broderick;John Badham;MGM;PG;$79.567.667;$79.567.667
1982;E.T. the Extra-Terrestrial;Science fiction;Fantasy;Henry Thomas;Steven Spielberg;Universal Pictures;PG;$357.852.418;$439.454.989
1982;Tootsie;Comedy;Theatre;Dustin Hoffman;Sydney Pollack;Columbia Pictures;PG;$285;$177.200.000
1982;An Officer and a Gentleman;Romance;Drama;Richard Gere;Taylor Hackford;Paramount Pictures;R;$129.795.554;$129.795.554
1982;Rocky III;Drama;Sport;Sylvester Stallone;Sylvester Stallone;MGM;PG;$3.561,00;$125.049.125
1982;Porky's;Comedy;;Dan Monahan;Bob Clark;20th Century Fox;R;$111.289.673;$111.289.673
1982;Star Trek II: The Wrath of Khan;Science fiction;Adventure;William Shatner;Nicholas Meyer;Paramount Pictures;PG;$110.605,00;$79.707.906
1981;Superman II;Science fiction;Fantasy;Christopher Reeve;Richard Lester;Warner Bros. Pictures;PG;$108.200.000;$108.185.706
1981;Raiders of the Lost Ark;Adventure;Action;Harrison Ford;Steven Spielberg;Paramount Pictures;PG;$141.766.000;$248.159.971
1981;On Golden Pond;Drama;Family;Katharine Hepburn;Mark Rydell;Universal Pictures;PG;$119.285.432;$119.285.432
1981;Arthur;Comedy;Romance;Dudley Moore;Steve Gordon;Warner Bros. Pictures;PG;$95.461.682;$95.461.682
1981;Stripes;Comedy;Belic;Bill Murray;Ivan Reitman;Columbia Pictures;R;$85.297.000;$85.297.000
1981;The Cannonball Run;Action ;Adventure;Burt Reynolds;Hal Needham;20th Century Fox;PG;$72.179.579;$72.179.579
1980;Star Wars: Episode V - The Empire Strikes Back;Science fiction;Adventure;Mark Hamill;Irvin Kershner;Lucasfilm;PG;$257.262.126;$292.753.960
1980;9 to 5;Comedy;Work;Jane Fonda;Colin Higgins;20th Century Fox;PG;$10.452,00;$103.290.500
1980;Stir Crazy;Comedy;;Gene Wilder;Sidney Poitier;Columbia Pictures;R;$101.300.000;$101.300.000
1980;Airplane!;Comedy;;Robert Hays;Jim Abrahams, David Zucker y Jerry Zucker;Paramount Pictures;PG;$765;$83.453.539
1980;Any Which Way You Can;Action ;Comedy;Clint Eastwood;Buddy Van Horn;Warner Bros. Pictures;PG;$70.687.344;$70.687.344
1980;Private Benjamin;Comedy;War;Goldie Hawn;Howard Zieff;Warner Bros. Pictures;R;$69.847.348;$69.847.348
1979;Kramer vs. Kramer;Drama;;Dustin Hoffman;Robert Benton;Columbia Pictures;PG;$71;$106.260.000
1979;The Amityville Horror;Terror;Supernatural;James Brolin;Stuart Rosenberg;American International Pictures;R;$86.432.000;$86.432.000
1979;Rocky II;Drama;Sport;Sylvester Stallone;Sylvester Stallone;United Artists;PG;$5.695,00;$85.182.160
1979;Star Trek: The Motion Picture;Science fiction;Action;William Shatner;Robert Wise;Paramount Pictures;G;$69.621,00;$82.604.699
1979;Apocalypse Now;Belic;Drama;Martin Sheen;Francis Ford Coppola;United Artists;R;$9.224.890;$96.074.376
1979;Alien;Science fiction;Terror;Sigourney Weaver;Ridley Scott;20th Century Fox;R;$25.301.275;$84.206.106
1978;Grease;Musical;Romance;John Travolta;Randal Kleiser;Paramount Pictures;PG;$206.200.000;$190.071.103
1978;Superman;Science fiction;Fantasy;Christopher Reeve;Richard Donner;Warner Bros. Pictures;PG;$166.000.000;$134.478.449
1978;National Lampoon's Animal House;Comedy;;John Belushi;John Landis;Universal Pictures;R;$7.219,00;$141.600.000
1978;Every Which Way But Loose;Action ;Comedy;Clint Eastwood;James Fargo;Warner Bros. Pictures;PG;$85.196.485;$85.196.485
1978;Heaven Can Wait;Comedy;Fantasy;Warren Beatty;Warren Beatty y Buck Henry;Paramount Pictures;PG;$81.640.278;$81.640.278
1978;Hooper;Action;Comedy;Burt Reynolds;Hal Needham;Warner Bros. Pictures;PG;$78.000.000;$78.000.000
1977;Star Wars: Episode IV - A New Hope;Action;Adventure;Mark Hamill;George Lucas;20th Century Fox;PG;N/A;$307.263.857
1977;Smokey and the Bandit;Action;Adventure;Burt Reynolds;Hal Needham;Universal Pictures;PG;87;$126.737.428
1977;Close Encounters of the Third Kind;Drama;Science Fiction;Richard Dreyfuss;Steven Spielberg;Columbia Pictures;PG;$2.696,00;$116.395.460
1977;Saturday Night Fever;Drama;Music;John Travolta;John Badham;Paramount Pictures;R;N/A;$94.213.184
1977;A Bridge Too Far;Belic;Drama;Dirk Bogarde;Richard Attenborough;United Artists;PG;N/A;$50.750.000
1977;The Deep;Adventure;Mystery;Robert Shaw;Peter Yates;Columbia Pictures;R;N/A;$47.346.365
