AÑO ESTRENO;PELÍCULA ;GÉNERO;SUBGÉNERO ;DIRECTOR;ACTOR PRINCIPAL;PRODUCTORA/ESTUDIO;RECAUDACIÓN DOMÉSTICA;RECAUDACIÓN INTERNACIONAL;LUGAR;
2025;One Battle After Another;Thriller;Acción;Paul Thomas Anderson;Leonardo DiCaprio;Warner Bros.;$72.918.884;$140.000.000;Ganadora;
2025;Sinners;Terror;Thriller;Ryan Coogler;Michael B. Jordan;Universal Pictures;$279.989.632;$90.244.069;Nominada;
2025;Sentimental Value;Drama;Drama familiar;Joachim Trier;Gustav Borg;Neon;$5.338.580;$17.991.384;Nominada;
2025;Marty Supreme;Drama;Thriller;Josh Safdie;Timotheé Chalamet;A24;$96.020.307;$83.915.420;Nominada;
2025;Frankestein;Terror ;Gótico  ;Guillermo del Toro;Oscar Isaac;Netflix;;$144.496;Nominada;
2025;Hamnet;Drama;Histórico;Chloé Zhao;Jessie Buckley;Focus Features;$24.208.900;$82.098.067;Nominada;
2025;F1: The Movie;Drama;Deportivo;Joseph Kosinski;Brad Pitt;Apple Studios;$189.642.436;$444.400.000;Nominada;
2025;Bugonia;Ciencia ficción;Sátira;Yorgos Lanthimos;Emma Stone;CJ Entertainment;$17.692.390;$25.822.522;Nominada;
2025;Secret Agent;Thriller;Espionaje;Kleber Mendonça Filho;Wagner Moura;Neon;$4.282.051;$14.911.665;Nominada;
2025;Train Dreams;Drama;Histórico;Clint Bentley;Joel Edgerton;Netflix;;;Nominada;
2024;Anora;Drama;Comedia;Sean Baker;Mikey Madison;Neon;$20.474.295;$36.921.317;Ganadora;
2024;The Brutalist;Drama;Histórico;Brady Corbet;Andrien Brody;A24;$16.279.129;$34.170.991;Nominada;
2024;A Complete Unknown;Drama;Biográfico;James Mangold;Timotheé Chalamet;Searchlight Pictures;$75.001.720;$65.506.932;Nominada;
2024;Conclave;Drama;Religioso;Edward Berger;Ralph Fiennes;Focus Features;$32.580.655;$95.267.603;Nominada;
2024;Dune: Part Two;Ciencia ficción;Aventura;Denis Villeneuve;Timotheé Chalamet;Warner Bros.;$282.144.358;$432.700.000;Nominada;
2024;Emilia Pérez;Drama;Musical;Jacques Audiard;Karla Sofía Gascón;Netflix;$0;$16.317.120;Nominada;
2024;I´m Still Here;Drama;Biográfico;Walter Salles;Fernanda Torres;Sony Pictures Classics;$6.233.517;$30.192.117;Nominada;
2024;Nickel Boys;Drama;Histórico;RaMell Ross;Ethan Herisse;Amazon MGM Studios;$2.858.346;$158.034;Nominada;
2024;The Substance;Terror ;Ciencia Ficción;Coralie Fargeat;Demi Moore;Mubi;$17.584.795;$59.732.017;Nominada;Fantasía
2024;Wicked;Fantasía;Musical;Jon M. Chu;Cynthia Erivo;Universal Pictures;$474.983.975;$283.806.082;Nominada;
2023;Oppenheimer;Drama;Biográfico;Christopher Nolan;Cillian Murphy;Universal Pictures;$330.078.895;$645.732.438;Ganadora;
2023;American Fiction;Comedia;Sátira social;Cord Jefferson;Jeffrey Wright;Amazon MGM Studios;$21.098.470;$1.384.900;Nominada;
2023;Anatomy Of a Fall;Drama;Judicial;Justine Triet;Sandra Huller;Neon;$5.076.369;$30.970.358;Nominada;
2023;Barbie;Aventura ;Comedia;Greta Gerwig;Margot Robbie;Warner Bros.;$636.238.421;$810.900.000;Nominada;
2023;The Holdovers;Comedia;Coming of age;Alexander Payne;Paul Giamatti;Focus Features;$20.355.375;$28.467.472;Nominada;
2023;Killers of the Flower Moon;Drama;Crimen;Martin Scorsese;Leonardo DiCaprio;Apple Studios;$68.035.488;$90.737.111;Nominada;
2023;Maestro;Drama;Biográfico;Bradley Cooper;Bradley Cooper;Netflix;;$383.532;Nominada;
2023;Past Lives;Romance;Drama;Celine Song;Greta Lee;A24;$11.331.983;$31.416.905;Nominada;
2023;Poor Things;Ciencia ficción;Fantasía;Yorgos Lanthimos;Emma Stone;Searchlight Pictures;$34.553.225;$83.072.230;Nominada;
2023;The Zone of Interest;Bélico;Drama;Jonathan Glazer;Sandra Huller;A24;$8.659.464;$44.033.785;Nominada;
2022;Everything Everywhere All at Once;Acción;Ciencia Ficción;Daniel Kwan & Daniel Scheinert;Michelle Yeoh;A24;$77.191.785;$70.754.885;Ganadora;
2022;Im Westen nichts Neues;Bélico;Acción;Edward Berger;Felix Zammerer;Netflix;;;Nominada;
2022;Avatar: The Way of Water;Ciencia ficción;Acción;James Cameron;Sam Worthigton;20th Century Studios;$688.459.501;$1.646.025.119;Nominada;
2022;The Banshees of Inisherin;Comedia;Drama;Martin McDonagh;Colin Farrel;Searchlight Pictures;$10.582.266;$39.668.359;Nominada;
2022;Elvis;Drama;Biográfico;Baz Luhrmann;Austin Butler;Warner Bros.;$151.040.048;$137.630.236;Nominada;
2022;The Fabelmans;Drama;Biográfico;Steven Spielberg;Michelle Williams;Universal Pictures;$17.348.945;$28.265.268;Nominada;
2022;TÁR;Drama;Psicológico;Todd Field;Cate Blanchett;Focus Features;$6.773.650;$22.403.513;Nominada;
2022;Top Gun: Maverick;Acción;Drama;Joseph Kosinski;Tom Cruise;Paramount Pictures;$718.732.821;$785.264.265;Nominada;
2022;Triangle of Sadness;Comedia;Sátira social;Ruben Östlund;Harris Dickinson;Neon;$4.608.096;$21.587.647;Nominada;
2022;Women Talking;Drama;Social;Sarah Polley;Rooney Mara;United Artists Releasing;$5.456.531;$3.819.572;Nominada;
2021;CODA;Drama;Musical;Sian Heder;Emilia Jones;Apple Studios;;$1.905.058;Ganadora;
2021;The Power of the Dog;Drama;Western;Jane Campion;Benedict Cumberbatch;Netflix;;$271.009;Nominada;
2021;Don´t Look Up;Comedia;Sátira política;Adam McKay;Leonardo DiCaprio;Netflix;;$791.863;Nominada;
2021;Doraibu mai kâ;Drama;Introspectivo;Ryusuke Hamaguchi;Hidetoshi Nishijima;Janus Films;$2.352.240;$13.002.912;Nominada;
2021;Dune ;Ciencia ficción;Aventura;Denis Villeneuve;Timothée Chalamet;Warner Bros.;$108.897.830;$301.770.188;Nominada;
2021;King Richard;Drama;Biográfico;Reinaldo Marcus Green;Will Smith;Warner Bros.;$15.129.285;$24.400.000;Nominada;
2021;Licorice Pizza;Comedia;Drama;Paul Thomas Anderson;Alana Haim;MGM;$17.318.007;$15.958.068;Nominada;
2021;Nightmare Alley;Drama;Thriller;Guillermo del Toro;Bradley Cooper;Searchlight Pictures;$11.338.107;$28.291.088;Nominada;
2021;West Side Story;Musical;Romance;Steven Spielberg;Rachel Zegler;20th Century Studios;$38.530.322;$37.485.849;Nominada;
2021;Belfast;Drama;Histórico;Kenneth Branagh;Jude Hill;Focus Features;$9.250.870;$39.907.839;Nominada;
2020;Nomadland;Drama;Social;Chloé Zhao;Frances McDormand;Searchlight Pictures;$3.700.000;$35.758.207;Ganadora;
2020;The Father;Drama;Psicológico;Florian Zeller;Anthony Hopkins;Sony Pictures Classics;$2.122.771;$21.920.547;Nominada;
2020;Mank;Drama;Biográfico;David Fincher;Gary Oldman;Netflix;$0;$0;Nominada;
2020;Minari;Drama;Familiar;Lee Isaac Chung;Steven Yeun;A24;$3.110.580;$12.170.744;Nominada;
2020;Promising Young Woman;Thriller;Drama;Emerald Fennell;Carey Mulligan;Focus Features;$6.460.965;$12.393.201;Nominada;
2020;Sound of Metal;Drama;Musical;Darius Marder;Riz Ahmed;Amazon Studios;$0;$516.520;Nominada;
2020;The Trial od the Chicago 7;Drama;Judicial;Aaron Sorkin;Sacha Baron Cohen;Netflix;$0;$0;Nominada;
2020;Judas and the Black Messiah;Drama;Biográfico;Shaka King;Daniel Kaluuya;Warner Bros.;$5.478.009;$2.000.000;Nominada;
2019;Parasits;Drama;Sátira social;Bong Joon-ho;Song Kang-ho;CJ Entertainment;$53.847.897;$209.197.865;Ganadora;
2019;Jojo Rabbit;Comedia;Sátira social;Taika Waititi;Roman Griffin Davis;Searchlight Pictures;$33.370.906;$60.227.274;Nominada;
2019;Joker;Drama;Psicológico;Todd Phillips;Joaquin Phoenix;Warner Bros.;$335.477.657;$743.480.625;Nominada;
2019;Little Women;Drama;Romance;Greta Gerwig;Saoirse Ronan;Sony Pictures;$108.101.214;$112.001.465;Nominada;
2019;Marriage Story;Drama;Romance;Noah Baumbach;Scarlett Johansson;Netflix;$0;$333.686;Nominada;
2019;1917;Drama;Bélico;Sam Mendes;George MacKay;Universal Pictures;$159.227.644;$286.836.708;Nominada;
2019;Once Upon a Time in Hollywood;Comedia;Drama;Quentin Tarantino;Leonardo DiCaprio;Sony Pictures;$142.502.728;$251.366.880;Nominada;
2019;The Irishman;Drama;Crimen;Martin Scorsese;Robert De Niro;Netflix;$0;$968.853;Nominada;
2019;Ford v. Ferrari;Drama;Deportivo;James Mangold;Matt Damon;20th Century Studios;$117.624.357;$108.675.123;Nominada;
2018;Green Book;Drama;Comedia;Peter Farrelly;Viggo Mortensen;Universal Pictures;$85.080.171;$236.672.485;Ganadora;
2018;Black Panther;Acción;Superheroes;Ryan Coogler;Chadwick Boseman;Walt Disney Pictures;$700.426.566;$649.499.517;Nominada;
2018;BlacKkKlansman;Drama;Crimen;Spike Lee;John David Washington;Focus Features;$49.275.340;$44.138.369;Nominada;
2018;Bohemian Rhapsody;Drama;Biográfico;Bryan Singer;Rami Malek;20th Century Fox;$216.668.042;$694.141.269;Nominada;
2018;The Favorite;Drama;Sátira;Yorgos Lanthimos;Olivia Colman;Searchlight Pictures;$34.366.783;$61.551.923;Nominada;
2018;Roma;Drama;Biográfico;Alfonso Cuarón;Yalitza Aparicio;Netflix;$0;$1.140.769;Nominada;
2018;A Star is Born;Drama;Romance;Bradley Cooper;Lady Gaga;Warner Bros.;$215.333.122;$224.609.884;Nominada;
2018;Vice;Drama;Comedia;Adam McKay;Christian Bale;Annapurna Pictures;$47.836.282;$28.237.206;Nominada;
2017;The Shape of the Water;Fantasía;Drama;Guillermo del Toro;Sally Hawkins;Searchlight Pictures;$63.859.435;$131.384.029;Ganadora;
2017;Three Billboards Outside Ebbing;Drama;Crimen;Martin McDonagh;Frances McDormand;Searchlight Pictures;$54.513.740;$108.215.581;Nominada;
2017;Call Me By Your Name;Drama;Romance;Luca Guadagnino;Timothée Chalamet;Sony Pictures Classics;$18.095.701;$52.231.763;Nominada;
2017;Get Out;Terror ;Psicológico;Jordan Peele;Daniel Kaluuya;Universal Pictures;$176.196.665;$83.658.579;Nominada;
2017;Lady Bird;Comedia;Drama;Greta Gerwig;Saoirse Ronan;A24;$48.958.273;$30.028.205;Nominada;
2017;Phantom Thread;Drama;Romance;Paul Thomas Anderson;Daniel Day-Lewis;Focus Features;$21.198.205;$31.946.827;Nominada;
2017;The Post;Drama;Histórico;Steven Spielberg;Meryl Streep;20th Century Fox;$81.903.458;$111.861.206;Nominada;
2017;Dunkirk;Drama;Bélico;Christopher Nolan;Fionn Whitehead;Warner Bros.;$189.740.665;$359.344.080;Nominada;
2017;Darkest Hour;Drama;Biográfico;Joe Wright;Gary Oldman;Focus Features;$56.468.410;$94.378.864;Nominada;
2016;Moonlight;Drama;Social;Barry Jenkins;Trevante Rhodes;A24;$27.854.932;$39.098.332;Ganadora;
2016;La La land;Musical;Drama romántico;Damien Chazelle;Emma Stone;Lionsgate;$151.101.803;$371.984.368;Nominada;
2016;Hacksaw Ridge;Drama;Bélico;Mel Gibson;Andrew Garfield;Lionsgate;$67.209.615;$113.354.021;Nominada;
2016;Hell or High Water;Drama;Crimen;David Mackenzie;Chris Pine;Lionsgate;$27.007.844;$10.991.831;Nominada;
2016;Arrival;Ciencia ficción;Drama;Denis Villeneuve;Amy Adams;Paramount Pictures;$100.546.139;$112.212.517;Nominada;
2016;Hidden Figures;Drama;Biográfico;Theodore Melfi;Taraji P. Henson;20th Century Fox;$169.607.287;$68.005.805;Nominada;
2016;Lion;Drama;Biográfico;Garth Davis;Dev Patel;The Weinstein Company;$51.738.905;$89.114.905;Nominada;
2016;Manchester By the Sea;Drama;Familiar;Kenneth Lonergan;Casey Affleck;Amazon Studios;$47.695.371;$31.292.777;Nominada;
2016;Fences;Drama;Teatro;Denzel Washington;Denzel Washington;Paramount Pictures;$57.682.904;$6.731.857;Nominada;
2015;Spotlight;Drama;Periodístico;Tom McCarthy;Mark Ruffalo;Open Road Films;$45.055.776;$53.634.478;Ganadora;
2015;The Revenant;Drama;Aventura;Alejandro G. Iñárritu;Leonardo DiCaprio;20th Century Fox;$184.247.394;$349.326.961;Nominada;
2015;Mad Max: Fury Road;Acción;Postapocalíptico;George Miller;Tom Hardy;Warner Bros.;$154.280.290;$226.175.736;Nominada;
2015;Room;Drama;Psicológico;Lenny Abrahamson;Brie Larson;A24;$14.677.654;$20.724.104;Nominada;
2015;Bridge of Spies;Drama;Histórico;Steven Spielberg;Tom Hanks;Walt Disney Pictures;$72.313.754;$93.164.594;Nominada;
2015;Brooklyn;Drama;Romance;John Crowley;Saoirse Ronan;Searchlight Pictures;$38.322.743;$24.079.412;Nominada;
2015;The Martian;Ciencia ficción;Aventura;Ridley Scott;Matt Damon;20th Century Fox;$228.433.663;$402.187.155;Nominada;
2015;The Big Short;Comedia;Sátira económica;Adam McKay;Christian Bale;Paramount Pictures;$70.259.870;$63.181.000;Nominada;
2014;Birdman;Comedia;Sátira;Alejandro G. Iñárritu;Michael Keaton;Searchlight Pictures;$42.340.598;$60.874.496;Ganadora;
2014;Boyhood;Drama;Coming of age;Richard Linklater;Ellar Coltrane;IFC Films;$25.352.281;$22.785.385;Nominada;
2014;The Grand Budapest Hotel;Comedia;Aventura;Wes Anderson;Ralph Fiennes;Searchlight Pictures;$59.301.324;$115.261.956;Nominada;
2014;The Imitation Game;Drama;Biográfico;Morten Tyldum;Benedict Cumberbatch;The Weinstein Company;$91.125.683;$142.430.025;Nominada;
2014;American Sniper;Drama;Bélico;Clint Eastwood;Bradley Cooper;Warner Bros.;$350.159.020;$197.500.000;Nominada;
2014;The Theory of Everything;Drama;Biográfico;James Marsh;Eddie Redmayne;Focus Features;$35.893.537;$87.833.151;Nominada;
2014;Whiplash;Drama;Musical;Damien Chazelle;Miles Teller;Sony Pictures Classics;$14.003.391;$36.418.755;Nominada;
2014;Selma;Drama;Biográfico;Ava DuVernay;David Oyelowo;Paramount Pictures;$52.076.908;$15.705.854;Nominada;
2013;12 Years a Slave;Drama;Histórico;Steve McQueen;Chiwetel Ejiofor;Searchlight Pictures;$56.671.993;$131.061.209;Ganadora;
2013;Capitain Phillips;Drama;Basado en hechos;Paul Greengrass;Tom Hanks;Sony Pictures;$107.100.855;$111.690.956;Nominada;
2013;Dallas Buyers Club;Drama;Biográfico;Jean-Marc Vallée;Matthew McConaughey;Focus Features;$27.298.285;$27.900.000;Nominada;
2013;Gravity;Ciencia ficción;Supervivencia;Alfonso Cuarón;Sandra Bullock;Warner Bros.;$274.092.705;$449.660.631;Nominada;
2013;Her;Drama;Romance;Spike Jonze;Joaquin Phoenix;Warner Bros.;$25.568.251;$22.523.607;Nominada;
2013;Nebraska;Drama;Comedia;Alexander Payne;Bruce Dern;Paramount Pictures;$17.654.912;$10.027.960;Nominada;
2013;Philomena;Drama;Biográfico;Stephen Frears;Judi Dench;The Weinstein Company;$37.709.979;$62.419.893;Nominada;
2013;American Hustle;Drama;Crimen;David O. Russell;Amy Adams;Sony Pictures;$150.117.807;$101.054.000;Nominada;
2013;The Wolf of Wall Street;Drama;Biográfico;Martin Scorsese;Leonardo DiCaprio;Paramount Pictures;$116.900.694;$289.977.539;Nominada;
2012;Argo;Drama;Histórico;Ben Affleck;Ben Affleck;Warner Bros.;$136.025.503;$96.300.000;Ganadora;
2012;Amour;Drama;Romance;Michael Haneke;Jean-Louis Trintignant;Sony Pictures Classics;$6.739.492;$22.731.560;Nominada;
2012;Beasts of the Southern Wild;Drama;Fantasía;Benh Zeitlin;Quvenzhané Wallis;Searchlight Pictures;$12.795.746;$8.312.000;Nominada;
2012;Django;Western;Acción;Quentin Tarantino;Jamie Foxx;The Weinstein Company;$162.805.434;$263.268.939;Nominada;
2012;Les Misérables;Musical;Drama;Tom Hooper;Hugh Jackman;Universal Pictures;$149.260.140;$293.497.389;Nominada;
2012;Life of Pi;Aventura ;Fantasía;Ang Lee;Suraj Sharma;20th Century Fox;$124.987.023;$484.029.542;Nominada;
2012;Lincoln;Drama;Biográfico;Steven Spielberg;Daniel Day-Lewis;Walt Disney Pictures;$182.207.973;$93.085.477;Nominada;
2012;Silver Linings Playbook;Comedia;Drama;David O. Russell;Jennifer Lawrence;The Weinstein Company;$132.092.958;$104.319.495;Nominada;
2012;Zero Dark Thirty;Drama;Thriller;Kathryn Bigelow;Jessica Chastain;Sony Pictures;$95.720.716;$37.100.000;Nominada;
2011;The Artist;Comedia;Drama;Michel Hazanavicius;Jean Dujardin;The Weinstein Company;$44.671.682;$88.799.489;Ganadora;
2011;Hugo;Aventura ;Familiar;Martin Scorsese;Asa Butterfield;Paramount Pictures;$73.864.507;$111.905.803;Nominada;
2011;Moneyball;Drama;Deportivo;Bennett Miller;Brad Pitt;Sony Pictures;$75.605.492;$38.062.634;Nominada;
2011;The Descendants;Drama;Familiar;Alexander Payne;George Clooney;Searchlight Pictures;$82.584.160;$94.659.025;Nominada;
2011;The Tree of Life;Drama;Filosófico;Terrence Malick;Brad Pitt;Searchlight Pictures;$13.303.319;$46.077.220;Nominada;
2011;Midnight in Paris;Comedia;Romance;Woody Allen;Owen Wilson;Sony Pictures Classics;$56.817.045;$94.670.338;Nominada;
2011;The Help;Drama;Histórico;Tate Taylor;Viola Davis;Walt Disney Pictures;$169.708.112;$52.094.074;Nominada;
2011;War Horse;Drama;Bélico;Steven Spielberg;Jeremy Irvine;Walt Disney Pictures;$79.884.879;$97.700.000;Nominada;
2011;Extremely Loud.  Incredible Close;Drama;Familiar;Stephen Daldry;Thomas Horn;Warner Bros.;$31.847.881;$23.400.000;Nominada;
2010;The King´s Speech;Drama;Biográfico;Tom Hooper;Colin Firth;The Weinstein Company;$138.797.449;$275.445.009;Ganadora;
2010;The Social Network;Drama;Biográfico;Darren Aronofsky;Jesse Eisenberg;Sony Pictures;$96.962.694;$127.957.681;Nominada;
2010;The Figther;Drama;Biográfico;David O. Russell;Mark Wahlberg;Paramount Pictures;$93.617.009;$35.573.860;Nominada;
2010;Black Swan;Drama;Psicológico;Christopher Nolan;Natalie Portman;Searchlight Pictures;$107.770.258;$222.443.368;Nominada;
2010;Inception;Ciencia ficción;Acción;Lisa Cholodenko;Leonardo DiCaprio;Warner Bros.;$292.587.330;$547.209.297;Nominada;
2010;Toy Story 3;Animación;Aventura;Danny Boyle;Woody (voz de Tom Hanks);Walt Disney Pictures;$415.004.880;$652.311.221;Nominada;
2010;127 Hours;Drama;Biográfico;David Fincher;James Franco;Searchlight Pictures;$18.335.230;$42.403.567;Nominada;
2010;Winter´s Bone;Drama;Crimen;Lee Unkrich;Jennifer Lawrence;Roadside Attractions;$6.531.503;$7.265.331;Nominada;
2010;True Grit;Western;Aventura;Joel Coen & Ethan Coen;Jeff Bridges;Paramount Pictures;$171.243.005;$81.033.922;Nominada;
2010;The Kids Are All Right;Comedia;Familiar;Debra Granik;Annette Bening;Focus Features;$20.811.365;$13.947.586;Nominada;
2009;The Hurt Locker;Drama;Bélico;Kathryn Bigelow;Jeremy Renner;Summit Entertainment;$17.017.811;$32.241.955;Ganadora;
2009;Avatar ;Ciencia ficción;Aventura;James Cameron;Sam Worthington;20th Century Fox;$785.221.649;$2.138.484.377;Nominada;
2009;District 9;Ciencia ficción;Acción;Neill Blomkamp;Sharlto Copley;Sony Pictures;$115.646.235;$95.242.715;Nominada;
2009;An Education;Drama;Romance;Lone Scherfig;Carey Mulligan;Sony Pictures Classics;$12.574.914;$13.521.938;Nominada;
2009;The Blind Side;Drama;Biográfico;John Lee Hancock;Sandra Bullock;Warner Bros.;$255.982.860;$53.248.834;Nominada;
2009;A serious Man;Comedia;Tragicomedia;Joel Coen & Ethan Coen;Michael Stuhlbarg;Focus Features;$9.228.768;$22.201.566;Nominada;
2009;Inglourious Bastards;Drama;Bélico;Quentin Tarantino;Brad Pitt;The Weinstein Company;$120.540.719;$200.919.009;Nominada;
2009;Precious;Drama;Social;Lee Daniels;Gabourey Sidibe;Lionsgate;$47.566.524;$16.083.005;Nominada;
2009;Up;Animación;Aventura;Pete Docter;Carl Fredricksen (voz de Ed Asner);Walt Disney Pictures;$293.004.164;$442.096.756;Nominada;
2009;Up in the Air;Comedia;Romance;Jason Reitman;George Clooney;Paramount Pictures;$83.823.381;$83.019.358;Nominada;
2008;Slumdog Millionaire;Drama;Romance;Danny Boyle;Dev Patel;Searchlight Pictures;$141.319.928;$237.090.614;Ganadora;
2008;Frost/Nixon;Drama;Histórico;Ron Howard;Frank Langella;Universal Pictures;$18.622.031;$8.804.304;Nominada;
